SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1620489510,1248,20210508 11:58:29,11:58:29,24.07040705,26.8345174,1620489502,0.00671527,6.715270219,12.68642959,431.2900968,375.1853228,37.11533034,42.6655134,0.472765335,2.908305388,0.433848702,0.274384489,219.8483377,24.93241857,25.01082258,3.1817298,51.88807466,1.688216532,3.253573279,1.493513268,-296.1434167,58.81036037,4.285889641,-13.19882894,3,1,1,0,52521.9811,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1638-20210508-11_58_27,10674.5,989.063,1291.75,0.234323205,0.5,854.9222943,12.68642959,100.164066,0.015858253,0.248956841,600.3873657,-,0,600.3873657,0.535213961,0.437812206,0.317477826,0.480410412,0.337929144,0.265763573,0.734236427,999.9974839,854.9222943,0.854924445,0.219848891,6,0.5,0: Broadleaf,2,1620489502,431.2900968,449.9846129,17.06556452,9.146740323,433.4872581,17.33847419,500.1250323,98.79235806,0.132967871,25.38590645,25.01082258,999.9,0,0,10000.15806,0,0.242547774,999.9974839,0.500019774,0.499980226,0,989.0915806,4.99921,9564.565484,6673.890645,42.25,44.889,43.5,44.062,44.254,497.5174194,497.4796774,0,141.5999999,0,989.063,-1.064846157,-10.55846144,9564.2932,15,1620489457,11:57:37,1620489441,1620489457,10,-0.173,-0.001,-2.236,-0.214,450,9,0.13,0.01,12.70133264,-0.39108812,0.220371043,1,0.473553559,0.021230856,0.01472917,1,2,2,2/2,100,100,-2.197,-0.2727,-1.261829683,-0.002208724,-1.57141E-09,2.76013E-10,-0.151948533,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,1.1,0.9,2,501.51,477.522,22.6529,27.5714,30.0001,27.5068,27.4919,21.4044,21.106,26.7586,22.6552,450,9.1648,99.5025,99.1762
11,1620489630,1368.5,20210508 12:00:30,12:00:30,25.19159317,28.40547211,1620489622,0.006701582,6.70158212,13.32687024,480.171129,420.180152,41.56630269,47.50090741,0.469165596,2.907459367,0.430803429,0.272436957,219.8372468,24.88154384,24.96463226,3.172979119,51.54905436,1.671784194,3.243093816,1.501194925,-295.5397715,57.5286586,4.191585028,-13.9822811,3,1,1,0,52507.13097,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1639-20210508-12_00_28,10674.8,990.29992,1297.58,0.236810123,0.5,854.8739474,13.32687024,101.2214025,0.016608314,0.243345304,601.6437628,-,0,601.6437628,0.536333973,0.441534818,0.312109493,0.483228965,0.331802937,0.268248703,0.731751297,999.9400323,854.8739474,0.854925215,0.219850431,6,0.5,0: Broadleaf,2,1620489622,480.171129,500.0198065,16.89951935,8.995537742,482.3755806,17.17194516,500.1273226,98.79192903,0.133026129,25.33164839,24.96463226,999.9,0,0,9995.360323,0,0.244953935,999.9400323,0.499993452,0.500006548,0,990.2924839,4.99921,9575.202258,6673.446129,42.262,44.937,43.5,44.058,44.286,497.4629032,497.4767742,0,120,0,990.29992,-1.06338462,-15.03230765,9574.7496,15,1620489574,11:59:33,1620489566,1620489574,11,0.092,0,-2.245,-0.217,500,9,0.14,0.01,13.27888369,0.155739837,0.096227176,1,0.475667132,-0.026653354,0.007012048,1,2,2,2/2,100,100,-2.204,-0.2722,-1.169620589,-0.002208724,-1.57141E-09,2.76013E-10,-0.152371129,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,1.1,0.9,2,501.807,476.971,22.7962,27.576,29.9998,27.5138,27.4989,23.2598,22.5319,26.3555,22.8276,500,9.04049,99.5032,99.1766
12,1620489808,1546,20210508 12:03:27,12:03:27,28.27981706,31.41246417,1620489800,0.00636852,6.368519807,13.99845876,578.7668387,511.4971674,50.59980003,57.25444473,0.445633895,2.909441115,0.410892483,0.259703108,219.8597172,24.96586659,24.99381613,3.178505506,51.90281147,1.68291945,3.242443718,1.495586056,-280.8517235,52.46152079,3.820281471,-4.71020404,3,1,1,0,52564.87094,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1640-20210508-12_03_25,10675.1,991.77128,1294.15,0.233650442,0.5,854.9606199,13.99845876,99.88096352,0.01739215,0.246640652,600.9053132,-,0,600.9053132,0.535675684,0.436178922,0.31526972,0.478099963,0.335407207,0.264276892,0.735723108,1000.04129,854.9606199,0.85492532,0.219850639,6,0.5,0: Broadleaf,2,1620489800,578.7668387,599.9827742,17.01209355,9.501749355,581.2043226,17.28586774,500.1244516,98.79192581,0.132962258,25.32827742,24.99381613,999.9,0,0,10006.70323,0,0.238698,1000.04129,0.499989903,0.500010097,0,991.7978065,4.99921,9589.367419,6674.117742,42.254,44.937,43.5,44.08232258,44.27,497.5106452,497.5309677,0,176.6000001,0,991.77128,-0.777615384,-9.740769192,9589.1448,15,1620489753,12:02:33,1620489740,1620489753,12,-0.038,-0.001,-2.478,-0.22,600,9,0.13,0.01,14.00771415,-0.273404886,0.12798669,1,0.449285489,-0.002526358,0.007989887,1,2,2,2/2,100,100,-2.438,-0.2736,-1.207395811,-0.002208724,-1.57141E-09,2.76013E-10,-0.15308359,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,1.1,0.9,2,501.396,477.516,22.6373,27.5783,29.9995,27.5161,27.5036,26.9088,17.0231,26.4233,22.6668,600,9.48925,99.4999,99.1751
13,1620489988,1726.4,20210508 12:06:28,12:06:28,35.22058128,35.07695822,1620489980,0.005917976,5.917976294,14.33327662,777.2873871,699.1868767,69.16881394,76.89510265,0.408623705,2.907617706,0.3791922,0.239462538,219.8601281,25.04106317,25.00679355,3.180965667,51.78740566,1.674916394,3.234215679,1.506049274,-260.9827546,43.6983728,3.183662339,5.759408651,3,1,1,0,52519.86512,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1641-20210508-12_06_26,10675.6,996.8785,1288.59,0.226380385,0.5,854.9597919,14.33327662,96.77306333,0.017783785,0.252019649,599.7038284,-,0,599.7038284,0.534604623,0.423453848,0.320381227,0.465324409,0.341249696,0.254742071,0.745257929,1000.039903,854.9597919,0.854925678,0.219851355,6,0.5,0: Broadleaf,2,1620489980,777.2873871,800.0014194,16.93074516,9.951209677,779.9235484,17.20090645,500.1290323,98.7945,0.133006,25.28556129,25.00679355,999.9,0,0,9996.006129,0,0.238698,1000.039903,0.499977323,0.500022677,0,996.8964839,4.99921,9632.115161,6674.070968,42.254,44.937,43.5,44.11483871,44.262,497.4977419,497.5419355,0,179.8000002,0,996.8785,-0.160307688,-11.6895725,9631.636154,15,1620489934,12:05:34,1620489928,1620489934,13,0.164,0.003,-2.675,-0.219,800,10,0.05,0.01,14.35498604,-0.389131796,0.161573612,1,0.412309749,-0.000512869,0.007701616,1,2,2,2/2,100,100,-2.636,-0.27,-1.043643076,-0.002208724,-1.57141E-09,2.76013E-10,-0.149943519,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,1,0.9,2,501.136,478.19,22.515,27.583,30.0003,27.5231,27.5106,33.9035,11.7312,26.873,22.5861,800,10.0093,99.4931,99.1697
14,1620490121,1859.4,20210508 12:08:41,12:08:41,43.59816303,36.41212309,1620490113,0.005466283,5.466282732,13.77784485,977.0946774,892.3088114,88.27671613,96.66463938,0.378386199,2.907010487,0.352999363,0.222763413,219.8495513,25.11701919,24.99909355,3.179505758,52.23711124,1.685205283,3.226069058,1.494300476,-241.0630685,38.25298978,2.786816413,19.826289,4,1,1,0,52509.88639,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1642-20210508-12_08_39,10675.7,1002.0592,1277.81,0.215799532,0.5,854.9216034,13.77784485,92.24584096,0.017134892,0.262582074,597.3584681,-,0,597.3584681,0.532513857,0.405246791,0.330252066,0.447560797,0.352577399,0.241580141,0.758419859,999.9957419,854.9216034,0.854925244,0.219850487,6,0.5,0: Broadleaf,2,1620490113,977.0946774,1000.032161,17.03420323,10.58786774,979.640871,17.30416774,500.1138065,98.79764194,0.133036548,25.24317419,24.99909355,999.9,0,0,9992.214516,0,0.242547806,999.9957419,0.499992161,0.500007839,0,1002.040645,4.99921,9672.579032,6673.817742,42.284,44.96748387,43.5,44.11890323,44.282,497.49,497.5054839,0,132.4000001,0,1002.0592,-1.074615392,-13.22230755,9672.5536,15,1620490076,12:07:55,1620490068,1620490076,14,0.401,0.001,-2.578,-0.223,1000,10,0.09,0.01,13.83017821,-0.053287262,0.628742621,1,0.369238309,0.068007582,0.020215501,1,2,2,2/2,100,100,-2.546,-0.2697,-0.640446409,-0.002208724,-1.57141E-09,2.76013E-10,-0.149173057,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,0.9,0.8,2,500.726,479.005,22.4929,27.5854,29.9999,27.5255,27.5129,40.6345,9.87143,27.7261,22.509,1000,10.5131,99.4936,99.1653
15,1620490274,2012.4,20210508 12:11:14,12:11:14,52.02994447,38.48669083,1620490266,0.005046865,5.046865164,13.28463171,1176.964516,1083.992402,107.2423852,116.4403752,0.345174694,2.908986855,0.323927965,0.204254836,219.8507251,25.18582552,25.00085806,3.179840256,52.08793651,1.676276547,3.218166545,1.50356371,-222.5667537,31.5398898,2.295735095,31.11959623,4,1,1,0,52574.20104,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1643-20210508-12_11_12,10676.2,1005.6684,1263.6,0.204124406,0.5,854.9243292,13.28463171,87.25546063,0.016557929,0.276780627,594.234468,-,0,594.234468,0.529728974,0.385337439,0.3431833,0.428522442,0.367509372,0.227690149,0.772309851,999.9986129,854.9243292,0.854925515,0.21985103,6,0.5,0: Broadleaf,2,1620490266,1176.964516,1200.02871,16.94359032,10.99134516,1179.790323,17.21521613,500.1158065,98.79982258,0.132960548,25.20196774,25.00085806,999.9,0,0,10003.3029,0,0.242547806,999.9986129,0.499983484,0.500016516,0,1005.663226,4.99921,9698.43,6673.804516,42.278,44.937,43.5,44.09045161,44.27,497.4832258,497.5167742,0,152.4000001,0,1005.6684,0.897692303,-4.24230772,9698.2552,15,1620490229,12:10:28,1620490219,1620490229,15,-0.028,-0.002,-2.848,-0.229,1200,11,0.11,0.02,13.38171792,-0.24815523,0.614848402,1,0.335378501,0.065392476,0.018908162,1,2,2,2/2,100,100,-2.82,-0.2712,-0.669172695,-0.002208724,-1.57141E-09,2.76013E-10,-0.151339354,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,0.9,0.8,2,500.529,480.014,22.4158,27.5807,30.0001,27.5239,27.5126,47.1491,10.0531,30.0437,22.4191,1200,11.0599,99.4958,99.1609
16,1620490430,2168.4,20210508 12:13:50,12:13:50,60.37393409,41.95778399,1620490422,0.004572113,4.572113167,13.03401719,1376.843226,1273.527589,126.0003392,136.2221871,0.310645986,2.908696053,0.293321276,0.184801792,219.8441623,25.26362624,24.99383871,3.178509785,52.16622218,1.674143868,3.209248817,1.504365917,-201.6301907,25.32894084,1.843337411,45.38624988,4,1,1,0,52574.14214,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1644-20210508-12_13_48,10676.6,1007.9588,1261.17,0.200774836,0.5,854.8949247,13.03401719,85.82069418,0.016265346,0.279240705,593.6965137,-,0,593.6965137,0.529249416,0.37935769,0.345385426,0.422385297,0.370062834,0.223444984,0.776555016,999.9635484,854.8949247,0.854926088,0.219852176,6,0.5,0: Broadleaf,2,1620490422,1376.843226,1400.032581,16.92113226,11.52872903,1379.983226,17.19492903,500.12,98.80507742,0.132974871,25.15536129,24.99383871,999.9,0,0,10001.10645,0,0.238698,999.9635484,0.499964323,0.500035677,0,1007.969032,4.99921,9714.564516,6673.529032,42.254,44.937,43.5,44.12093548,44.25,497.4458065,497.5177419,0,155.2,0,1007.9588,0.479230757,-8.816153735,9714.6884,15,1620490375,12:12:54,1620490375,1620490367,16,-0.147,-0.002,-3.155,-0.236,1400,11,0.12,0.02,13.07319968,-0.338052611,0.150421092,1,0.311129198,0.002631585,0.003821095,1,2,2,2/2,100,100,-3.14,-0.2735,-0.815330819,-0.002208724,-1.57141E-09,2.76013E-10,-0.153627601,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,0.9,1.1,2,500.551,480.83,22.3656,27.5807,29.9999,27.5231,27.5106,53.471,10.0989,32.819,22.3754,1400,11.6334,99.4977,99.1676
17,1620490553,2291.4,20210508 12:15:53,12:15:53,68.4553309,44.70018677,1620490545,0.004223397,4.223396769,12.82303004,1576.605161,1464.249534,144.8655821,155.9814903,0.286867482,2.907063803,0.272017609,0.171281123,219.848747,25.3246497,25.00732581,3.181066604,52.52950191,1.682740729,3.203420302,1.498325875,-186.2517975,18.41728306,1.340972593,53.35520511,4,1,1,0,52532.36205,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1645-20210508-12_15_51,10677,1009.708,1258.14,0.197459742,0.5,854.9112999,12.82303004,84.40528243,0.01601824,0.282321522,593.0241923,-,0,593.0241923,0.528650077,0.373516908,0.348127508,0.416518289,0.37324678,0.219374871,0.780625129,999.9824516,854.9112999,0.854926303,0.219852605,6,0.5,0: Broadleaf,2,1620490545,1576.605161,1599.977742,17.00854194,12.02781935,1580.117742,17.2795871,500.1157419,98.80201935,0.133017839,25.12483871,25.00732581,999.9,0,0,9992.076774,0,0.245194548,999.9824516,0.499956677,0.500043323,0,1009.740645,4.99921,9727.590645,6673.637097,42.274,44.937,43.5,44.08435484,44.25,497.4487097,497.5348387,0,122.6000001,0,1009.708,0.282307698,-5.146153853,9727.6904,15,1620490508,12:15:07,1620490508,1620490506,17,-0.293,0.003,-3.515,-0.235,1600,12,0.14,0.02,12.95770629,-0.38126578,0.735682644,1,0.276952851,0.063279132,0.017242112,1,2,2,2/2,100,100,-3.51,-0.2707,-1.107722115,-0.002208724,-1.57141E-09,2.76013E-10,-0.150389723,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,0.8,0.8,2,500.309,481.192,22.2576,27.5778,30.0001,27.5231,27.5106,59.5932,10.4226,34.4278,22.2849,1600,11.9932,99.496,99.164
18,1620490680,2418.4,20210508 12:18:00,12:18:00,75.41959048,49.64004784,1620490672,0.003889112,3.889112026,12.98567115,1776.048333,1650.742603,163.3098409,175.7064792,0.261596669,2.908300118,0.249192088,0.15681053,219.8516894,25.36248578,24.97770667,3.175453908,52.26312121,1.669252526,3.193939603,1.506201381,-171.5098404,15.26843183,1.110786592,64.72106747,4,1,1,0,52576.7224,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1646-20210508-12_17_58,10677.3,1010.928846,1253.44,0.193476476,0.5,854.9219707,12.98567115,82.70364499,0.016208281,0.287129819,591.9779236,-,0,591.9779236,0.527717383,0.366628961,0.35237259,0.409820839,0.378185575,0.214689938,0.785310062,999.9948,854.9219707,0.854926416,0.219852833,6,0.5,0: Broadleaf,2,1620490672,1776.048333,1799.913667,16.87287333,12.28587,1779.366667,17.1409,500.1293333,98.79814,0.132996,25.07508667,24.97770667,999.9,0,0,9999.542667,0,0.238698,999.9948,0.499953,0.500047,0,1010.938333,4.99921,9736.266667,6673.715333,42.28306667,44.937,43.5,44.0662,44.25,497.45,497.5436667,0,126.6000001,0,1010.928846,-1.280341875,-11.6936753,9736.127692,15,1620490627,12:17:07,1620490625,1620490627,18,0.167,0.002,-3.308,-0.238,1800,12,0.21,0.02,12.84712248,-0.012781335,0.289001669,1,0.268227527,-0.012802526,0.008499148,1,2,2,2/2,100,100,-3.32,-0.2681,-0.93856855,-0.002208724,-1.57141E-09,2.76013E-10,-0.148149372,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,0.9,0.9,2,500.177,481.991,22.2404,27.576,30.0001,27.5208,27.5106,65.5051,10.7353,36.2396,22.2581,1800,12.3084,99.4935,99.1602
19,1620490823,2561.4,20210508 12:20:23,12:20:23,82.388048,53.88856626,1620490815,0.003625459,3.625459058,13.07087153,1975.655484,1838.611818,181.8932758,195.4509616,0.242553707,2.909256138,0.23185302,0.145830209,219.8568656,25.41567183,24.99814839,3.179326598,52.34509584,1.670291032,3.190921719,1.509035565,-159.8827445,9.579109631,0.696672389,70.2499032,4,1,1,0,52607.08484,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,0.589862769,-0.871144486,MPF-1647-20210508-12_20_21,10677.7,1010.7564,1252.74,0.193163466,0.5,854.9403288,13.07087153,82.57161843,0.01630759,0.287849035,591.8217419,-,0,591.8217419,0.527578155,0.366132418,0.353003969,0.409413633,0.37892114,0.214379177,0.785620823,1000.015968,854.9403288,0.854926678,0.219853355,6,0.5,0: Broadleaf,2,1620490815,1975.655484,1999.93,16.88361935,12.60752903,1979.316129,17.14995161,500.1178065,98.79669355,0.132984806,25.05922258,24.99814839,999.9,0,0,10005.16129,0,0.250728645,1000.015968,0.499943548,0.500056452,0,1010.794839,4.99921,9733.889032,6673.82871,42.312,44.94106452,43.504,44.12093548,44.252,497.4529032,497.563871,0,142.2,0,1010.7564,-0.803076933,-10.38076928,9733.7132,15,1620490769,12:19:28,1620490769,1620490767,19,-0.542,0.002,-3.693,-0.237,2000,12,0.15,0.02,13.02496887,-0.193951132,0.310827599,1,0.247205524,-0.010787624,0.008044114,1,2,2,2/2,100,100,-3.66,-0.2663,-1.424223196,-0.002208724,-1.57141E-09,2.76013E-10,-0.14640995,-0.005039567,-0.000308409,1.13422E-05,18,1947,1,23,0.9,0.9,2,500.216,482.397,22.1869,27.583,30,27.5278,27.5176,71.1777,11.1105,38.0734,22.1995,2000,12.7159,99.4885,99.1567
